userId,movieId,rating,timestamp
380,953,4.0,2017-05-14 23:12:22
380,1020,3.0,2017-05-14 23:20:03
380,1033,3.0,2017-05-14 23:28:01
380,1064,4.0,2017-05-01 19:48:15
380,1097,4.0,2017-04-28 22:52:58
380,1136,5.0,2017-04-29 13:50:45
380,1198,5.0,2017-04-28 22:49:18
380,1208,4.0,2017-04-29 13:56:54
380,1219,4.0,2017-05-14 23:11:17
380,1228,3.0,2017-05-14 23:15:39
380,1261,5.0,2017-05-14 23:18:10
380,1276,4.0,2017-05-14 23:14:30
380,1320,4.0,2017-04-28 23:51:23
380,1348,4.0,2017-05-14 23:29:40
380,1370,4.0,2017-05-14 23:12:09
380,1388,4.0,2017-05-14 23:26:22
380,1495,2.0,2017-05-19 23:09:18
380,1544,4.0,2017-05-01 19:39:15
380,1573,5.0,2017-05-01 19:38:47
380,1589,5.0,2017-05-01 19:46:37
380,1665,4.0,2017-05-08 21:29:08
380,1690,3.0,2017-05-01 19:41:30
380,1729,2.0,2017-05-01 19:42:15
380,1769,3.0,2017-05-01 19:49:10
380,1848,3.0,2017-05-08 21:32:37
380,1909,4.0,2017-05-01 19:42:04
380,1967,5.0,2017-05-14 23:17:23
380,1994,4.0,2017-05-14 23:16:07
380,2003,5.0,2017-05-14 23:14:17
380,2011,4.0,2017-05-22 17:57:40
380,2042,3.0,2017-05-08 21:30:27
380,2078,4.0,2017-05-14 23:16:04
380,2087,3.0,2017-05-14 23:19:02
380,2105,3.0,2017-05-14 23:15:13
380,2161,4.0,2017-05-14 23:15:15
380,2273,4.0,2017-05-14 23:15:06
380,2315,3.0,2017-05-01 19:50:28
380,2355,5.0,2017-04-28 23:38:42
380,2394,5.0,2017-04-28 23:01:20
380,2409,4.0,2017-05-14 23:22:36
380,2455,5.0,2017-05-14 23:15:02
380,2529,5.0,2017-04-29 13:50:51
380,2617,5.0,2017-05-14 23:11:36
380,2656,3.0,2018-09-13 21:46:45
380,2700,5.0,2017-10-15 23:15:51
380,2717,3.0,2017-05-14 23:17:28
380,2746,4.0,2017-05-14 23:17:20
380,2791,4.0,2017-10-18 17:17:07
380,2841,4.0,2017-05-14 23:27:22
380,2916,5.0,2017-04-29 14:00:29
380,2949,5.0,2017-04-29 13:50:06
380,2985,5.0,2017-05-14 23:12:39
380,2991,4.0,2017-05-14 23:24:40
380,3034,3.0,2017-05-14 23:24:29
380,3081,4.0,2017-05-22 18:01:23
380,3175,5.0,2017-04-29 13:52:21
380,3262,4.0,2017-05-06 02:02:00
380,3273,1.0,2017-10-26 19:51:15
380,3355,2.0,2017-05-14 23:30:49
380,3438,4.0,2017-05-14 23:24:39
380,3489,4.0,2017-05-14 23:16:43
380,3527,5.0,2017-04-29 13:55:35
380,3564,2.0,2017-05-12 18:23:53
380,3633,4.0,2017-08-08 22:58:06
380,3671,5.0,2017-04-29 13:54:22
380,3702,5.0,2017-04-29 13:50:34
380,3751,4.0,2017-04-28 22:54:50
380,3798,3.0,2017-05-12 18:19:11
380,3869,4.0,2017-05-14 23:25:13
380,3977,3.0,2017-04-28 23:48:52
380,3991,3.0,2017-05-12 18:23:15
380,4002,4.0,2017-10-19 18:08:24
380,4018,3.0,2017-05-12 18:16:58
380,4105,5.0,2017-05-14 23:23:29
380,4238,3.0,2017-05-12 18:21:19
380,4306,5.0,2017-04-29 13:52:16
380,4366,5.0,2017-04-28 22:59:18
380,4386,3.0,2017-05-12 18:22:15
380,4492,3.0,2017-08-08 22:56:46
380,4643,3.0,2017-05-12 18:17:25
380,4744,4.0,2017-05-11 18:52:58
380,4876,3.0,2017-05-11 18:53:00
380,4896,3.0,2017-05-11 18:43:01
380,4990,3.0,2017-05-12 18:24:52
380,5047,4.0,2017-05-08 18:21:04
380,5093,4.0,2017-05-08 18:20:24
380,5171,3.0,2017-05-12 18:20:22
380,5266,3.0,2017-05-11 18:44:46
380,5349,4.0,2017-05-11 18:42:43
380,5400,2.0,2017-05-12 18:20:24
380,5449,2.0,2017-05-08 18:17:04
380,5478,4.0,2017-05-08 18:20:54
380,5541,4.0,2017-05-22 17:58:41
380,5679,3.0,2017-05-11 18:43:25
380,5833,5.0,2017-05-08 18:23:57
380,5944,3.0,2017-05-08 18:17:15
380,5989,4.0,2017-05-11 18:43:00
380,6058,3.0,2017-05-11 18:52:27
380,6220,4.0,2017-05-12 18:29:26
380,6287,3.0,2017-05-06 11:49:00
380,6338,2.0,2017-05-11 19:16:49
380,6383,3.0,2017-05-06 11:49:26
380,6539,5.0,2017-04-28 22:51:44
380,6615,4.0,2017-05-06 11:53:25
380,6709,3.0,2017-05-06 11:50:33
380,6755,4.0,2017-05-08 18:19:58
380,6863,3.5,2017-04-28 22:54:42
380,6889,3.0,2017-05-06 11:55:10
380,6947,5.0,2017-05-06 11:48:16
380,7022,5.0,2017-05-12 18:19:32
380,7147,4.0,2017-05-06 11:47:29
380,7254,4.0,2017-04-28 22:54:33
380,7367,3.0,2017-05-06 11:52:10
380,7438,3.0,2017-04-28 23:47:33
380,7458,3.0,2017-04-28 22:52:54
380,7802,5.0,2017-10-19 18:23:17
380,8361,3.0,2017-05-11 18:44:08
380,8501,3.5,2017-10-19 18:15:02
380,8640,3.0,2017-05-06 11:52:01
380,8781,3.0,2017-05-11 18:51:10
380,8860,4.0,2017-05-08 18:20:58
380,8917,5.0,2017-05-08 18:16:13
380,8965,3.0,2017-05-06 11:51:56
380,8985,3.0,2017-05-11 18:51:11
380,26999,3.0,2017-05-19 23:11:38
380,27706,4.0,2017-05-08 18:16:46
380,27801,4.0,2017-05-14 21:10:27
380,30707,5.0,2017-04-28 22:54:39
380,31427,2.0,2017-05-08 18:23:23
380,31878,5.0,2017-05-06 11:49:38
380,32031,3.0,2017-05-06 11:51:58
380,33004,4.0,2017-05-14 20:39:03
380,33493,4.0,2017-05-06 11:47:24
380,33834,5.0,2017-05-06 11:55:33
380,34162,3.0,2017-04-28 22:52:43
380,34534,4.0,2017-05-14 20:42:22
380,36529,5.0,2017-05-06 11:48:05
380,37727,3.0,2017-05-06 11:52:39
380,38061,5.0,2017-04-29 13:51:30
380,40614,3.0,2017-05-13 17:31:49
380,40851,4.0,2017-05-08 18:24:36
380,42738,2.0,2017-05-06 11:51:24
380,43928,1.0,2017-05-06 11:54:50
380,44972,2.0,2017-05-06 11:53:58
380,45499,4.0,2017-04-28 22:52:47
380,46335,1.0,2017-05-06 11:53:05
380,47044,2.0,2017-05-06 11:55:00
380,48304,4.0,2017-05-06 11:50:27
380,48877,3.0,2017-05-06 11:52:32
380,49396,4.0,2017-05-06 11:55:49
380,50794,2.0,2017-05-13 17:25:45
380,51709,4.0,2017-05-13 17:27:03
380,52722,3.0,2017-05-13 15:55:00
380,53125,3.0,2017-05-14 23:17:11
380,54001,5.0,2017-04-28 22:56:17
380,54997,5.0,2017-05-13 15:55:15
380,55820,4.0,2017-04-28 23:01:05
380,56775,4.0,2017-10-27 19:35:58
380,57640,4.0,2017-05-13 17:22:31
380,59315,5.0,2017-04-28 23:00:04
380,60074,2.0,2017-04-28 23:39:30
380,60818,4.0,2017-05-14 21:19:28
380,62394,2.0,2017-05-13 17:27:41
380,64231,4.0,2017-05-13 17:40:20
380,65682,4.0,2017-04-28 23:08:49
380,68157,3.0,2017-04-28 23:00:09
380,68791,3.0,2017-04-28 23:06:33
380,69844,4.0,2017-05-14 23:16:01
380,71129,3.5,2017-08-12 12:58:58
380,72356,4.0,2017-08-08 20:14:41
380,74545,3.5,2017-08-12 12:51:58
380,75985,3.0,2017-04-28 23:12:10
380,77866,2.0,2017-04-28 23:08:16
380,78499,5.0,2017-04-28 23:46:50
380,79293,2.0,2017-04-28 23:06:46
380,80219,3.0,2017-05-13 00:31:08
380,82461,3.0,2017-04-28 23:06:19
380,84414,5.0,2017-04-28 23:25:38
380,86295,2.0,2017-05-13 00:35:57
380,86892,4.0,2017-04-28 23:16:23
380,88129,5.0,2017-04-28 23:05:33
380,88744,5.0,2017-04-28 23:05:38
380,91094,5.0,2017-04-28 23:12:31
380,91630,3.0,2017-05-14 23:26:46
380,93840,5.0,2017-05-13 00:29:37
380,94985,4.0,2017-04-28 23:16:43
380,95307,3.0,2017-04-28 23:20:52
380,95510,4.0,2017-05-13 00:29:28
380,96432,4.0,2017-05-13 20:57:42
380,97306,5.0,2017-04-29 13:54:45
380,98491,5.0,2017-04-29 13:54:05
380,99813,5.0,2017-04-29 13:55:00
380,102033,5.0,2017-05-13 20:58:08
380,102684,4.0,2017-05-13 20:59:59
380,103249,3.0,2017-05-13 20:51:46
380,104141,3.0,2018-09-13 21:23:38
380,104913,5.0,2017-04-29 13:58:16
380,106072,4.0,2017-05-13 20:50:03
380,107953,4.0,2018-09-13 21:20:34
380,110102,5.0,2017-04-29 13:51:51
380,111364,3.0,2017-10-17 00:36:40
380,112911,2.0,2017-05-21 17:43:40
380,115617,5.0,2017-04-29 13:51:33
380,119145,5.0,2017-04-28 23:01:48
380,122892,5.0,2017-04-29 13:53:34
380,122912,5.0,2018-05-12 22:56:54
380,122924,3.0,2017-05-22 18:01:54
380,134524,3.0,2018-09-13 21:30:32
380,136020,4.0,2017-10-15 23:18:44
380,140956,3.0,2018-08-13 16:02:38
380,147376,5.0,2017-04-28 23:24:19
380,148626,3.0,2017-08-08 22:43:03
380,152173,4.0,2017-10-19 18:22:47
380,161354,3.0,2018-09-13 21:20:39
380,164909,4.0,2017-05-22 17:57:53
380,167746,5.0,2017-10-19 18:01:42
380,169984,2.0,2017-05-13 00:28:58
380,172887,3.0,2017-10-19 18:12:38
380,176371,4.0,2017-10-14 23:16:22
380,182639,4.0,2018-09-13 21:38:26
380,188301,4.0,2018-08-13 01:23:02
381,34,3.5,2006-11-30 09:01:26
381,104,3.5,2006-12-13 02:11:54
381,236,5.0,2008-01-20 10:20:12
381,292,3.0,2006-11-30 09:01:50
381,339,3.5,2006-12-13 02:03:11
381,377,4.0,2008-01-20 10:22:40
381,457,4.0,2006-11-30 08:51:25
381,551,5.0,2008-01-20 10:12:38
381,594,2.0,2006-12-24 14:54:49
381,609,3.0,2007-04-06 01:01:10
381,719,3.5,2006-12-31 05:39:48
381,788,2.0,2006-12-13 02:10:57
381,1029,2.5,2007-01-13 05:02:08
381,1080,4.0,2006-12-13 02:11:48
381,1196,3.5,2008-01-20 10:22:17
381,1210,3.5,2008-01-20 10:22:16
381,1265,3.5,2006-11-30 08:54:50
381,1307,3.5,2008-01-20 10:21:26
381,1517,3.0,2006-12-13 02:04:18
381,1580,4.0,2006-11-30 09:02:06
381,1721,3.5,2006-11-30 09:02:11
381,1876,2.5,2006-12-31 05:16:04
381,1961,4.5,2006-11-30 09:03:06
381,2006,3.5,2007-01-13 04:38:15
381,2052,4.0,2007-04-06 01:00:29
381,2081,3.5,2006-12-24 14:53:15
381,2105,3.0,2006-11-30 08:57:20
381,2140,3.5,2006-11-30 08:56:00
381,2273,4.0,2006-12-31 05:22:17
381,2353,4.5,2006-12-13 02:14:01
381,2470,3.5,2006-12-31 05:33:45
381,2628,3.5,2008-01-20 10:22:21
381,2701,2.0,2006-12-31 05:18:22
381,2762,5.0,2008-01-20 10:17:35
381,2918,4.5,2006-12-13 02:11:50
381,3000,4.0,2008-01-20 10:12:15
381,3157,2.5,2007-01-13 05:25:40
381,3256,4.0,2006-12-31 05:22:57
381,3552,2.0,2006-12-31 05:24:19
381,3751,3.5,2007-01-13 04:38:42
381,3916,4.0,2006-12-31 05:24:22
381,3988,2.0,2006-12-31 05:34:41
381,4016,4.0,2006-12-31 05:32:00
381,4027,4.0,2006-12-13 02:04:23
381,4299,4.0,2006-12-31 05:26:30
381,4370,3.0,2006-12-24 14:53:17
381,4787,5.0,2007-01-14 18:52:00
381,4886,4.0,2006-11-24 15:52:03
381,4993,4.0,2008-01-20 10:19:06
381,5266,3.5,2006-12-31 05:17:41
381,5378,3.5,2008-01-20 10:22:19
381,5459,2.5,2007-01-13 05:05:50
381,5669,3.5,2006-11-30 08:53:19
381,5971,4.0,2006-12-24 16:56:07
381,6297,3.5,2007-01-13 05:27:55
381,6378,4.5,2006-12-13 02:03:13
381,6541,2.0,2006-12-31 05:22:45
381,6754,3.0,2006-12-31 05:34:28
381,6936,4.0,2006-12-31 05:22:28
381,7099,4.5,2006-12-28 06:16:48
381,7163,2.5,2007-01-13 05:29:38
381,8360,3.5,2007-01-13 04:38:23
381,8464,3.5,2008-01-20 10:22:02
381,8644,4.0,2006-12-31 05:22:49
381,8910,2.5,2006-12-31 05:33:47
381,27660,3.5,2007-02-04 11:11:31
381,30749,5.0,2006-11-24 15:51:17
381,31658,5.0,2008-01-20 10:19:45
381,33493,3.5,2008-01-20 10:22:23
381,34072,3.5,2006-11-24 15:53:00
381,36401,3.5,2006-11-30 08:56:58
381,41566,4.0,2006-11-30 08:55:56
381,44022,3.5,2007-01-13 05:01:18
381,45028,3.5,2006-11-24 15:42:28
381,45447,3.0,2006-11-24 15:44:30
381,45722,3.5,2006-11-30 08:56:07
381,46578,5.0,2006-11-24 15:50:05
381,47518,3.5,2006-11-24 15:43:21
381,48394,3.5,2007-01-28 16:38:16
381,49272,3.5,2007-05-11 07:08:42
381,50601,3.5,2008-01-20 10:11:25
381,51698,3.5,2007-04-06 00:59:14
381,53125,4.0,2007-12-30 22:33:37
381,53953,4.0,2008-01-20 10:09:38
381,54190,5.0,2007-12-10 00:45:59
381,55259,1.0,2007-12-10 00:45:50
381,56152,3.5,2007-12-10 00:45:12
381,56775,2.0,2007-12-30 22:28:46
381,66097,5.0,2009-09-17 04:35:31
381,68954,4.5,2009-07-24 05:35:28
381,69951,3.5,2010-01-13 16:04:49
381,72011,3.0,2010-01-07 21:04:54
381,72737,4.0,2010-01-07 21:06:07
381,78266,3.0,2010-07-08 23:45:35
382,1,4.5,2018-01-05 14:30:28
382,215,4.0,2018-01-05 14:04:57
382,356,4.5,2018-01-05 14:01:17
382,454,3.5,2018-01-05 17:36:54
382,743,2.0,2018-01-05 14:25:05
382,912,5.0,2018-01-05 13:57:09
382,1201,4.5,2018-01-05 13:58:48
382,1230,5.0,2018-01-05 10:42:44
382,1517,3.5,2018-01-05 14:24:47
382,1653,4.5,2018-01-05 14:02:38
382,1907,4.5,2018-01-05 14:10:36
382,2078,4.5,2018-01-05 14:10:31
382,2376,3.0,2018-01-05 17:19:32
382,2628,3.5,2018-01-05 14:12:24
382,2881,3.5,2018-01-05 17:58:54
382,2991,3.5,2018-01-05 17:34:39
382,3703,5.0,2018-01-06 14:36:51
382,4133,1.0,2018-01-05 14:47:05
382,4444,3.5,2018-01-05 16:53:24
382,4700,3.5,2018-01-05 17:17:38
382,4993,5.0,2018-01-05 13:58:13
382,5378,4.0,2018-01-05 14:12:15
382,5816,4.0,2018-01-05 14:20:52
382,6365,4.0,2018-01-05 17:30:20
382,6934,3.5,2018-01-05 17:30:12
382,7379,3.5,2018-01-05 17:33:33
382,7573,3.0,2018-01-06 14:38:58
382,8643,2.5,2018-01-06 14:20:46
382,26765,2.0,2018-01-06 14:49:15
382,33615,3.0,2018-01-05 17:01:43
382,34162,3.5,2018-01-05 14:02:50
382,37386,3.5,2018-01-05 17:16:43
382,41566,4.5,2018-01-05 14:21:13
382,45720,4.5,2018-01-05 14:02:11
382,47952,3.0,2018-01-06 14:42:30
382,52279,1.5,2018-01-05 17:40:55
382,54732,3.0,2018-01-05 10:41:23
382,56176,2.0,2018-01-05 14:06:52
382,58559,5.0,2018-01-05 13:57:02
382,60756,1.5,2018-01-05 14:25:39
382,63082,4.5,2018-01-05 14:01:29
382,67923,3.0,2018-01-05 14:37:57
382,70946,0.5,2018-01-05 14:44:10
382,73017,4.5,2018-01-05 14:19:14
382,79132,5.0,2018-01-05 13:57:30
382,83177,1.0,2018-01-05 14:13:56
382,89745,4.5,2018-01-05 14:18:16
382,93139,1.5,2018-01-06 14:24:40
382,99114,4.5,2018-01-05 13:58:38
382,102716,3.5,2018-01-05 14:37:49
382,106489,4.5,2018-01-05 14:23:45
382,110553,3.5,2018-01-05 17:28:37
382,114713,3.5,2018-01-06 14:35:59
382,117545,3.5,2018-01-05 17:06:26
382,122920,4.0,2018-01-05 14:18:51
382,131934,1.0,2018-01-05 14:49:46
382,137857,4.0,2018-01-05 10:43:28
382,160080,3.0,2018-01-06 14:18:28
382,170289,1.0,2018-01-05 14:48:55
383,1234,3.0,1999-11-25 23:07:52
383,1953,3.0,1999-11-25 23:05:37
383,2445,3.0,1999-11-25 22:49:57
383,2539,2.0,1999-11-25 22:55:55
383,2690,4.0,1999-11-25 22:54:06
383,2961,3.0,1999-11-25 22:33:33
384,60,4.0,2001-07-02 01:53:43
384,435,1.0,2001-07-02 01:55:17
384,968,3.0,2001-07-29 21:09:51
384,1206,3.0,2001-08-04 12:59:40
384,2122,1.0,2001-07-02 01:56:15
384,2347,1.0,2001-07-02 01:54:08
384,2411,1.0,2001-07-02 01:56:15
384,2699,2.0,2001-07-29 21:06:56
384,2734,3.0,2001-07-29 21:09:51
384,2987,4.0,2001-07-29 21:11:37
384,3471,5.0,2001-08-04 12:59:09
384,3994,4.0,2001-07-29 21:05:44
384,4280,2.0,2001-07-02 01:46:50
384,4326,4.0,2001-07-02 01:46:50
385,1,4.0,1996-06-13 18:47:22
385,21,5.0,1996-06-18 17:23:34
385,62,3.0,1996-07-08 16:50:35
385,112,3.0,1996-10-08 17:14:24
385,196,3.0,1996-06-13 19:17:46
385,233,4.0,1996-07-21 11:47:32
385,260,4.0,1997-05-30 20:24:57
385,282,3.0,1996-06-13 18:48:37
385,318,5.0,1996-06-13 18:46:41
385,356,4.0,1996-06-13 18:49:50
385,370,3.0,1996-06-13 18:55:13
385,383,2.0,1996-06-13 18:55:55
385,422,3.0,1996-06-13 19:02:39
385,466,3.0,1996-09-16 16:54:29
385,500,3.0,1996-06-13 19:29:59
385,534,3.0,1996-07-08 16:53:00
385,541,5.0,1997-05-30 20:55:16
385,580,3.0,1997-05-30 21:09:55
385,592,3.0,1996-06-13 18:45:37
385,608,5.0,1996-11-04 19:42:58
385,728,5.0,1996-12-16 20:49:17
385,781,3.0,1997-05-30 20:27:47
385,999,3.0,1997-05-30 20:26:46
385,1013,3.0,1996-09-16 16:57:42
385,1023,4.0,1996-09-16 16:44:39
385,1035,3.0,1996-09-16 16:58:15
385,1081,2.0,1996-09-16 16:49:01
385,1127,3.0,1997-05-30 20:45:12
385,1190,2.0,1997-05-30 20:41:24
385,1200,4.0,1997-05-30 20:44:17
385,1210,4.0,1997-05-30 20:51:31
385,1221,4.0,1997-05-30 20:55:55
385,1234,4.0,1997-05-30 20:59:00
385,1258,4.0,1997-05-30 20:53:16
385,1281,4.0,1997-05-30 20:59:50
385,1288,5.0,1997-05-30 20:59:50
385,1298,4.0,1997-05-30 21:07:23
385,1306,4.0,1997-05-30 20:41:39
385,1377,3.0,1997-05-30 20:56:58
385,1396,3.0,1997-05-30 21:00:31
385,5060,3.0,1997-05-30 20:59:50
386,21,4.0,1996-09-13 10:25:04
386,39,3.0,1996-09-13 10:25:25
386,110,3.0,1996-09-13 10:24:29
386,163,4.0,1996-09-13 11:23:51
386,196,2.0,1996-09-13 11:22:17
386,288,1.0,1996-09-13 10:24:29
386,303,4.0,1996-09-13 11:26:20
386,329,3.0,1996-09-13 10:23:23
386,380,3.0,1996-09-13 10:22:41
386,457,3.0,1996-09-13 10:23:24
386,494,2.0,1996-09-13 11:26:06
386,590,2.0,1996-09-13 10:22:41
386,648,3.0,1996-09-13 11:23:37
387,11,2.5,2005-05-30 01:03:20
387,44,1.0,2007-06-24 21:26:08
387,70,3.5,2007-07-04 08:05:08
387,111,4.5,2004-09-11 04:15:58
387,153,3.0,2004-09-11 21:35:17
387,175,4.0,2004-09-11 21:56:46
387,235,3.5,2004-09-11 04:20:54
387,300,3.0,2006-08-04 08:57:32
387,327,2.5,2004-09-11 21:56:38
387,356,4.0,2004-09-13 01:54:18
387,390,3.0,2006-10-21 08:42:25
387,441,3.5,2004-09-11 04:41:09
387,492,3.5,2004-09-11 04:43:52
387,541,4.5,2004-09-11 04:15:08
387,586,2.0,2004-09-14 00:14:40
387,593,4.0,2004-09-11 04:29:01
387,648,3.0,2005-05-29 08:48:13
387,741,4.5,2005-07-11 03:26:58
387,762,1.5,2004-09-13 01:58:44
387,836,2.0,2004-09-11 21:55:45
387,902,2.5,2004-09-11 04:04:36
387,910,3.5,2004-09-11 04:24:12
387,919,3.0,2004-09-11 04:31:25
387,928,4.0,2005-07-24 05:52:42
387,948,3.0,2004-09-13 23:53:31
387,965,4.0,2005-07-19 03:39:23
387,1021,0.5,2004-09-16 05:03:51
387,1035,2.0,2004-09-14 00:14:13
387,1078,3.0,2006-02-26 08:12:11
387,1090,3.5,2004-09-11 04:35:53
387,1101,3.0,2004-09-11 21:32:16
387,1136,4.5,2004-09-11 04:15:02
387,1186,4.5,2006-03-14 08:18:17
387,1199,4.5,2004-09-10 20:47:09
387,1207,3.5,2004-09-11 04:27:29
387,1213,3.5,2005-05-29 08:40:23
387,1221,4.5,2004-09-11 04:18:20
387,1228,4.0,2005-06-03 00:11:46
387,1235,4.5,2004-09-11 22:35:47
387,1243,3.0,2007-06-24 21:24:33
387,1249,4.5,2004-09-30 00:48:13
387,1255,1.0,2006-02-17 07:21:20
387,1262,3.5,2004-09-11 04:24:03
387,1270,2.0,2004-09-11 04:39:50
387,1276,4.0,2004-09-11 04:25:06
387,1287,3.5,2004-09-11 04:38:46
387,1302,2.0,2004-09-13 01:58:49
387,1329,3.5,2005-07-16 23:15:28
387,1344,4.0,2005-05-30 01:10:11
387,1370,2.5,2005-05-30 01:00:46
387,1391,3.0,2005-05-29 08:49:04
387,1449,3.0,2004-09-11 04:18:53
387,1517,3.5,2004-09-11 04:43:02
387,1572,3.5,2007-07-30 06:38:04
387,1658,2.0,2005-05-30 05:38:51
387,1682,3.0,2004-09-11 22:35:26
387,1729,3.5,2006-07-31 17:43:00
387,1770,3.0,2008-06-28 08:58:15
387,1907,2.5,2007-02-20 01:22:40
387,1945,4.5,2004-09-18 06:40:24
387,1956,4.0,2004-09-11 04:40:57
387,1968,3.5,2004-09-13 01:56:18
387,1997,4.0,2004-09-11 04:32:15
387,2010,4.0,2005-05-29 08:22:05
387,2022,3.5,2005-12-20 04:50:09
387,2074,4.0,2005-05-29 08:26:56
387,2088,2.0,2004-09-13 02:11:17
387,2124,2.5,2006-01-28 06:38:40
387,2141,2.5,2004-09-13 02:11:02
387,2161,4.0,2004-09-11 21:51:57
387,2206,3.5,2004-09-11 22:08:27
387,2253,1.5,2004-09-14 00:27:14
387,2291,4.0,2004-09-10 20:46:17
387,2313,4.0,2006-08-15 07:54:07
387,2337,3.5,2007-09-02 06:37:25
387,2378,2.0,2004-09-11 21:51:21
387,2404,2.0,2008-02-05 14:48:02
387,2467,2.5,2004-09-11 04:05:59
387,2517,3.0,2006-06-27 20:44:40
387,2550,4.0,2005-05-29 08:52:15
387,2616,2.5,2004-09-13 02:07:19
387,2644,3.5,2006-02-18 08:46:39
387,2699,3.0,2007-01-13 07:39:29
387,2726,3.0,2006-07-27 07:07:24
387,2750,4.0,2006-08-15 07:51:31
387,2791,3.5,2004-09-11 04:25:21
387,2803,2.0,2004-09-13 02:12:31
387,2871,4.0,2005-09-05 04:14:25
387,2918,3.5,2004-09-11 04:27:10
387,2949,4.0,2004-09-11 04:34:41
387,2973,4.0,2007-03-18 06:13:42
387,2991,3.5,2004-09-11 22:34:18
387,3030,4.5,2005-07-27 02:30:06
387,3071,2.5,2004-09-13 02:21:49
387,3089,4.5,2005-05-30 07:20:01
387,3134,4.0,2004-09-11 04:29:27
387,3238,1.5,2008-02-18 02:18:43
387,3254,2.0,2007-02-18 07:46:03
387,3267,2.5,2007-10-14 07:12:02
387,3328,3.5,2006-04-09 04:44:29
387,3396,4.0,2004-09-11 04:23:43
387,3426,3.0,2006-05-22 05:10:14
387,3476,4.0,2005-11-12 05:10:04
387,3503,4.5,2004-09-11 04:05:08
387,3536,2.5,2007-10-01 04:48:01
387,3587,1.5,2006-08-09 08:09:01
387,3633,3.5,2005-05-30 05:18:42
387,3671,4.0,2004-09-11 04:20:28
387,3698,2.5,2004-09-11 22:33:49
387,3788,4.5,2004-09-11 04:05:42
387,3826,1.5,2004-09-13 02:07:00
387,3852,3.5,2004-09-11 04:09:00
387,3917,3.5,2004-09-14 00:23:26
387,3949,4.0,2004-09-11 04:00:47
387,4005,3.0,2004-09-11 22:01:06
387,4029,3.0,2006-07-01 08:39:39
387,4065,2.5,2007-04-28 07:50:15
387,4161,3.0,2004-09-13 02:15:02
387,4226,4.5,2004-09-11 04:10:56
387,4262,4.5,2005-12-18 04:40:07
387,4359,3.5,2004-09-11 04:24:26
387,4399,4.0,2005-05-29 08:31:38
387,4429,4.0,2004-09-11 22:20:24
387,4477,2.5,2004-09-11 22:16:42
387,4552,3.5,2005-10-19 06:56:23
387,4614,2.5,2006-04-07 07:24:25
387,4687,3.5,2006-04-22 06:00:18
387,4754,4.0,2005-05-30 07:28:47
387,4848,5.0,2004-09-11 04:02:25
387,4896,3.0,2004-09-11 21:36:31
387,4928,4.0,2006-08-08 08:56:29
387,4979,3.5,2004-09-11 21:35:39
387,4995,3.0,2004-09-11 04:45:58
387,5046,2.5,2007-04-28 07:50:46
387,5072,4.5,2005-05-29 08:22:09
387,5139,2.5,2004-09-14 00:20:41
387,5283,1.5,2005-11-13 22:40:11
387,5363,1.0,2006-01-28 06:34:33
387,5481,2.0,2007-01-07 07:04:37
387,5531,3.0,2007-06-10 06:41:45
387,5618,4.5,2005-10-09 16:45:13
387,5796,3.0,2004-09-13 23:23:45
387,5909,4.0,2006-08-19 07:34:01
387,5984,4.0,2005-08-19 21:35:12
387,6025,2.0,2004-09-11 22:30:40
387,6184,3.5,2007-08-13 06:43:14
387,6290,1.0,2007-07-09 06:35:26
387,6350,4.0,2006-03-22 07:47:07
387,6461,3.0,2004-09-11 04:11:52
387,6537,3.5,2005-05-30 00:58:41
387,6577,3.0,2007-08-26 05:33:22
387,6662,4.0,2004-09-11 04:28:11
387,6710,3.0,2006-05-18 02:08:22
387,6748,3.0,2006-08-06 03:22:46
387,6777,3.0,2004-09-11 04:36:49
387,6852,3.0,2006-07-22 08:42:52
387,6885,3.5,2005-05-29 08:50:19
387,6974,3.0,2005-09-04 04:24:01
387,7004,2.5,2004-09-11 22:37:32
387,7027,2.0,2004-09-16 05:02:12
387,7099,5.0,2005-06-06 03:33:26
387,7123,4.0,2005-07-10 06:28:19
387,7234,4.5,2005-05-29 08:25:14
387,7323,3.5,2007-05-23 05:14:05
387,7346,3.0,2007-07-02 05:08:44
387,7394,2.5,2004-09-16 05:03:57
387,7569,3.5,2004-09-14 00:32:53
387,7616,2.5,2006-08-03 04:29:08
387,7745,4.0,2005-05-30 07:31:16
387,7895,3.5,2006-12-24 05:01:59
387,7938,3.5,2006-10-16 06:20:35
387,7983,4.0,2006-07-17 19:28:47
387,8154,4.0,2005-05-29 08:26:31
387,8207,4.5,2004-09-11 04:09:38
387,8270,3.5,2005-05-29 08:32:21
387,8387,0.5,2004-09-13 23:37:55
387,8542,3.5,2006-08-03 08:47:45
387,8644,3.0,2005-05-29 08:35:01
387,8807,3.5,2006-07-03 07:02:03
387,8928,3.0,2006-05-18 01:11:49
387,25898,4.0,2006-08-11 08:18:35
387,26131,4.5,2005-05-29 08:19:23
387,26258,3.5,2007-05-14 05:49:01
387,26776,3.5,2005-11-13 22:39:54
387,27788,3.5,2006-05-01 04:58:19
387,31658,3.5,2006-09-12 06:53:32
387,32770,4.0,2006-11-23 06:51:11
387,33896,3.5,2007-12-30 11:08:01
387,37729,3.5,2005-09-29 02:56:11
387,39292,3.5,2006-07-31 17:47:07
387,40732,3.5,2007-06-20 04:37:28
